Date,GBPUSD=X,GLD,SPY,USO,VIX
2025-01-15,1.221344232559204,248.8800048828125,585.899658203125,84.33999633789062,16.1200008392334
2025-01-16,1.2243348360061646,250.60000610351562,584.77294921875,82.94000244140625,16.600000381469727
2025-01-17,1.2236906290054321,249.27000427246094,590.6439819335938,82.5199966430664,15.970000267028809
2025-01-20,1.2171002626419067,,,,
2025-01-21,1.233136773109436,253.1300048828125,596.0504760742188,81.11000061035156,15.0600004196167
2025-01-22,1.2335399389266968,254.42999267578125,599.4011840820312,80.43000030517578,15.100000381469727
2025-01-23,1.231420874595642,254.07000732421875,602.6726684570312,79.20999908447266,15.020000457763672
2025-01-24,1.2353914976119995,255.64999389648438,600.913330078125,79.5999984741211,14.850000381469727
2025-01-27,1.2459352016448975,252.99000549316406,592.4132080078125,77.93000030517578,17.899999618530273
2025-01-28,1.2460592985153198,255.17999267578125,597.50341796875,78.86000061035156,16.40999984741211
2025-01-29,1.2441680431365967,254.1999969482422,594.8248901367188,77.77999877929688,16.559999465942383
2025-01-30,1.245530128479004,258.04998779296875,598.017333984375,77.75,15.84000015258789
2025-01-31,1.2423903942108154,258.55999755859375,594.8347778320312,78.0199966430664,16.43000030517578
2025-02-03,1.2291958332061768,259.94000244140625,590.831787109375,77.81999969482422,18.6200008392334
2025-02-04,1.2431780099868774,262.5,594.7952880859375,77.51000213623047,17.209999084472656
2025-02-05,1.2478163242340088,264.1300048828125,597.2069091796875,76.08999633789062,15.770000457763672
2025-02-06,1.2504063844680786,263.42999267578125,599.2825317382812,75.44999694824219,15.5
2025-02-07,1.2437502145767212,263.8999938964844,593.7969360351562,75.86000061035156,16.540000915527344
2025-02-10,1.2391574382781982,268.3699951171875,597.82958984375,77.4000015258789,15.8100004196167
2025-02-11,1.2360633611679077,267.3900146484375,598.2842407226562,78.2699966430664,16.020000457763672
2025-02-12,1.245159387588501,267.6700134277344,596.3568725585938,76.31999969482422,15.890000343322754
2025-02-13,1.2450664043426514,270.30999755859375,602.6528930664062,76.38999938964844,15.100000381469727
2025-02-14,1.2563445568084717,266.2900085449219,602.6233520507812,75.81999969482422,14.770000457763672
2025-02-17,1.2584155797958374,,,,
2025-02-18,1.262148141860962,270.70001220703125,604.392578125,76.95999908447266,15.350000381469727
2025-02-19,1.2625784873962402,270.8500061035156,605.8157958984375,77.44999694824219,15.270000457763672
2025-02-20,1.2584155797958374,270.989990234375,603.29541015625,77.76000213623047,15.65999984741211
2025-02-21,1.2670401334762573,270.739990234375,592.9765625,75.3499984741211,18.209999084472656
2025-02-24,1.2649900913238525,272.2099914550781,590.2782592773438,75.97000122070312,18.979999542236328
2025-02-25,1.261781930923462,268.6199951171875,587.3427124023438,74.12999725341797,19.43000030517578
2025-02-26,1.2674431800842285,269.0299987792969,587.6392822265625,73.8499984741211,19.100000381469727
2025-02-27,1.2682307958602905,264.92999267578125,578.2593383789062,75.27999877929688,21.1299991607666
2025-02-28,1.259890079498291,263.2699890136719,587.283447265625,75.22000122070312,19.6299991607666
2025-03-03,1.260398268699646,266.739990234375,576.9942626953125,73.31999969482422,22.780000686645508
2025-03-04,1.270147681236267,269.05999755859375,570.1644897460938,73.30999755859375,23.510000228881836
2025-03-05,1.2794268131256104,269.6199951171875,576.2925415039062,71.41999816894531,21.93000030517578
2025-03-06,1.2891913652420044,268.25,566.0626220703125,71.12999725341797,24.8700008392334
2025-03-07,1.2885303497314453,268.3900146484375,569.2353515625,72.08999633789062,23.3700008392334
2025-03-10,1.2932428121566772,266.0400085449219,554.0734252929688,70.88999938964844,27.860000610351562
2025-03-11,1.2875481843948364,269.1600036621094,549.467529296875,71.44999694824219,26.920000076293945
2025-03-12,1.294481635093689,270.3299865722656,552.3832397460938,72.80000305175781,24.229999542236328
2025-03-13,1.2964283227920532,275.1300048828125,545.0197143554688,71.62000274658203,24.65999984741211
2025-03-14,1.2958402633666992,275.239990234375,556.2775268554688,72.27999877929688,21.770000457763672
2025-03-17,1.2930588722229004,276.7300109863281,560.5671997070312,72.70999908447266,20.510000228881836
2025-03-18,1.2985326051712036,279.9599914550781,554.50830078125,72.20999908447266,21.700000762939453
2025-03-19,1.3000519275665283,281.1099853515625,560.5474243164062,72.41999816894531,19.899999618530273
2025-03-20,1.3010668754577637,280.75,558.9264526367188,73.7300033569336,19.799999237060547
2025-03-21,1.2967981100082397,278.489990234375,559.11083984375,73.79000091552734,19.280000686645508
2025-03-24,1.2924572229385376,277.25,569.1235961914062,74.87999725341797,17.479999542236328
2025-03-25,1.2924238443374634,278.4700012207031,570.4917602539062,74.81999969482422,17.149999618530273
2025-03-26,1.2943308353424072,278.239990234375,563.6810913085938,75.41999816894531,18.329999923706055
2025-03-27,1.2877637147903442,281.9700012207031,562.1840209960938,75.4800033569336,18.690000534057617
2025-03-28,1.295202612876892,284.05999755859375,550.8626708984375,74.7699966430664,21.649999618530273
2025-03-31,1.2938284873962402,288.1400146484375,554.5604858398438,77.33000183105469,22.280000686645508
2025-04-01,1.292089819908142,287.57000732421875,556.1268310546875,77.08000183105469,21.770000457763672
2025-04-02,1.292306900024414,288.1600036621094,559.6461791992188,77.73999786376953,21.510000228881836
2025-04-03,1.3046314716339111,286.4200134277344,532.06640625,72.25,30.020000457763672
2025-04-04,1.308866262435913,279.7200012207031,500.9176330566406,67.91999816894531,45.310001373291016
2025-04-07,1.2910722494125366,273.7099914550781,500.025390625,65.9800033569336,46.97999954223633
2025-04-08,1.2734960317611694,275.20001220703125,492.193603515625,63.34000015258789,52.33000183105469
2025-04-09,1.2790995836257935,285.3800048828125,543.8834838867188,67.58000183105469,33.619998931884766
2025-04-10,1.2825446128845215,292.3500061035156,520.051025390625,65.31999969482422,40.720001220703125
2025-04-11,1.2992074489593506,297.92999267578125,529.3302612304688,66.45999908447266,37.560001373291016
2025-04-14,1.3085237741470337,296.2300109863281,534.4654541015625,66.66000366210938,30.889999389648438
2025-04-15,1.3174536228179932,297.7799987792969,532.9684448242188,66.4800033569336,30.1200008392334
2025-04-16,1.323101282119751,307.4700012207031,521.1216430664062,67.75,32.63999938964844
2025-04-17,1.3233989477157593,306.1199951171875,521.8651733398438,69.4800033569336,29.649999618530273
2025-04-21,,315.5899963378906,509.443359375,68.62000274658203,33.81999969482422
2025-04-22,1.3379716873168945,311.1099853515625,522.697998046875,69.37000274658203,30.56999969482422
2025-04-23,1.327316164970398,303.6499938964844,530.79736328125,68.05000305175781,28.450000762939453
2025-04-24,1.326453447341919,308.07000732421875,541.9700927734375,68.45999908447266,26.469999313354492
2025-04-25,1.3326226472854614,304.7300109863281,545.8860473632812,69.02999877929688,24.84000015258789
2025-04-28,1.3290096521377563,309.07000732421875,546.09423828125,67.76000213623047,25.149999618530273
2025-04-29,1.3436164855957031,306.05999755859375,549.5342407226562,65.8499984741211,24.170000076293945
2025-04-30,1.3410794734954834,303.7699890136719,549.7523193359375,63.560001373291016,24.700000762939453
2025-05-01,1.3323917388916016,297.4599914550781,553.6484375,64.5199966430664,24.600000381469727
2025-05-02,1.3286387920379639,297.9800109863281,561.8668823242188,64.01000213623047,22.68000030517578
2025-05-05,1.3271929025650024,306.8800048828125,558.6448974609375,62.369998931884766,23.639999389648438
2025-05-06,1.3292568922042847,315.4800109863281,553.9755859375,64.5999984741211,24.760000228881836
2025-05-07,1.335594892501831,310.75,556.3052978515625,63.5099983215332,23.549999237060547
2025-05-08,1.3294159173965454,304.6300048828125,560.1815185546875,65.5999984741211,22.479999542236328
2025-05-09,1.323539137840271,306.8399963378906,559.4677734375,66.61000061035156,21.899999618530273
2025-05-12,1.3289036750793457,298.19000244140625,577.9567260742188,67.5999984741211,18.389999389648438
2025-05-13,1.3177834749221802,299.4599914550781,581.7734375,69.58999633789062,18.219999313354492
2025-05-14,1.3304418325424194,293.1600036621094,582.5169677734375,68.7300033569336,18.6200008392334
2025-05-15,1.3263479471206665,297.8399963378906,585.3622436523438,67.58999633789062,17.829999923706055
2025-05-16,1.3306896686553955,294.239990234375,589.0699462890625,68.0999984741211,17.239999771118164
2025-05-19,1.3305498361587524,298.0299987792969,589.71435546875,68.51000213623047,18.139999389648438
2025-05-20,1.3360053300857544,303.5799865722656,587.7315673828125,68.66000366210938,18.09000015258789
2025-05-21,1.3397821187973022,305.82000732421875,577.8278198242188,67.58999633789062,20.8700008392334
2025-05-22,1.3419036865234375,303.1099853515625,578.0558471679688,67.13999938964844,20.280000686645508
2025-05-23,1.3419216871261597,309.75,574.1102294921875,67.98999786376953,22.290000915527344
2025-05-26,1.3535828590393066,,,,
2025-05-27,1.3565207719802856,304.5,586.0462646484375,67.27999877929688,18.959999084472656
2025-05-28,1.3513330221176147,303.80999755859375,582.65576171875,67.88999938964844,19.309999465942383
2025-05-29,1.3431472778320312,305.6099853515625,584.9557495117188,67.19000244140625,19.18000030517578
2025-05-30,1.3498992919921875,303.6000061035156,584.301513671875,67.1500015258789,18.56999969482422
2025-06-02,1.346728801727295,311.6700134277344,587.5928955078125,69.55000305175781,18.360000610351562
2025-06-03,1.3556748628616333,308.9100036621094,590.943603515625,69.88999938964844,17.690000534057617
2025-06-04,1.353143334388733,310.8999938964844,590.7850341796875,69.33999633789062,17.610000610351562
2025-06-05,1.3552155494689941,309.3299865722656,587.9298095703125,69.93000030517578,18.479999542236328
2025-06-06,1.3579576015472412,305.17999267578125,593.96728515625,71.37999725341797,16.770000457763672
2025-06-09,1.3538211584091187,306.6199951171875,594.5026245117188,72.05000305175781,17.15999984741211
2025-06-10,1.3556748628616333,306.7099914550781,597.8733520507812,71.5999984741211,16.950000762939453
2025-06-11,1.3508219718933105,308.3699951171875,596.1680908203125,74.81999969482422,17.260000228881836
2025-06-12,1.3567416667938232,312.20001220703125,598.5374145507812,75.05000305175781,18.020000457763672
2025-06-13,1.3627691268920898,316.2900085449219,591.8457641601562,80.22000122070312,20.81999969482422
2025-06-16,1.3557006120681763,311.7799987792969,597.4767456054688,78.58999633789062,19.110000610351562
2025-06-17,1.3565576076507568,311.94000244140625,592.3712158203125,82.30000305175781,21.600000381469727
2025-06-18,1.3430029153823853,310.260009765625,592.2819213867188,82.2699966430664,20.139999389648438
2025-06-19,1.3416515588760376,,,,
2025-06-20,1.3476725816726685,310.1300048828125,590.8909301757812,83.12000274658203,20.6200008392334
2025-06-23,1.3435983657836914,311.0799865722656,596.7274780273438,76.41000366210938,19.829999923706055
2025-06-24,1.3545364141464233,306.19000244140625,603.3196411132812,73.0,17.479999542236328
2025-06-25,1.361488938331604,307.1199951171875,603.65771484375,73.30999755859375,16.760000228881836
2025-06-26,1.369187831878662,306.7799987792969,608.380615234375,73.58999633789062,16.59000015258789
2025-06-27,1.37247633934021,301.2200012207031,611.4032592773438,73.27999877929688,16.31999969482422
2025-06-30,1.3719680309295654,304.8299865722656,614.3265380859375,73.11000061035156,16.729999542236328
2025-07-01,1.3730605840682983,307.54998779296875,614.127685546875,73.93000030517578,16.829999923706055
2025-07-02,1.374721646308899,309.25,616.9116821289062,75.58999633789062,16.639999389648438
2025-07-03,1.3650014400482178,307.1400146484375,621.7738037109375,75.19000244140625,16.3799991607666
2025-07-04,1.366829752922058,,,,
2025-07-07,1.3651504516601562,307.3699951171875,617.140380859375,76.4800033569336,17.790000915527344
2025-07-08,1.3623607158660889,304.1600036621094,616.8023681640625,76.95999908447266,16.809999465942383
2025-07-09,1.3585295677185059,305.5199890136719,620.5010986328125,76.93000030517578,15.9399995803833
2025-07-10,1.3593051433563232,306.20001220703125,622.2510986328125,75.38999938964844,15.779999732971191
2025-07-11,1.3579576015472412,309.1400146484375,620.0635986328125,77.29000091552734,16.399999618530273
2025-07-14,1.3493820428848267,308.010009765625,621.2467651367188,75.62000274658203,17.200000762939453
2025-07-15,1.3428045511245728,306.7300109863281,618.592041015625,75.26000213623047,17.3799991607666
2025-07-16,1.3393335342407227,308.260009765625,620.66015625,75.19000244140625,17.15999984741211
2025-07-17,1.3411099910736084,307.5899963378906,624.4583740234375,76.16000366210938,16.520000457763672
2025-07-18,1.3432555198669434,308.3900146484375,624.0010375976562,75.93000030517578,16.40999984741211
2025-07-21,1.341597557067871,313.1300048828125,625.1842651367188,75.58999633789062,16.649999618530273
2025-07-22,1.348945140838623,316.1000061035156,625.2737426757812,75.3499984741211,16.5
2025-07-23,1.352155327796936,312.17999267578125,630.59326171875,75.27999877929688,15.369999885559082
2025-07-24,1.3579576015472412,310.2699890136719,630.802001953125,76.08999633789062,15.390000343322754
2025-07-25,1.3510043621063232,307.3999938964844,633.4667358398438,74.8499984741211,14.930000305175781
2025-07-28,1.344085931777954,305.4100036621094,633.3076782226562,77.16999816894531,15.029999732971191
2025-07-29,1.336023211479187,306.25,631.63720703125,79.80000305175781,15.979999542236328
2025-07-30,1.3353630304336548,300.9599914550781,630.841796875,81.04000091552734,15.479999542236328
2025-07-31,1.3257676362991333,302.9599914550781,628.4754028320312,79.58999633789062,16.719999313354492
2025-08-01,1.3209865093231201,309.1099853515625,618.1743774414062,77.45999908447266,20.3799991607666
2025-08-04,1.3289920091629028,310.9100036621094,627.5704956054688,76.11000061035156,17.520000457763672
2025-08-05,1.3297518491744995,311.1600036621094,624.3887329101562,75.0199966430664,17.850000381469727
2025-08-06,1.3299463987350464,310.5,629.17138671875,73.79000091552734,16.770000457763672
2025-08-07,1.3357912302017212,313.1199951171875,628.6443481445312,73.41999816894531,16.56999969482422
2025-08-08,1.345152735710144,313.04998779296875,633.5462646484375,73.30000305175781,15.149999618530273
2025-08-11,1.3444474935531616,308.54998779296875,632.29345703125,73.80000305175781,16.25
2025-08-12,1.3435261249542236,308.2699890136719,639.02490234375,72.94999694824219,14.729999542236328
2025-08-13,1.3504207134246826,309.2099914550781,641.2123413085938,72.45999908447266,14.489999771118164
2025-08-14,1.3585295677185059,307.25,641.27197265625,73.73999786376953,14.829999923706055
